2019_02_25_03_21_14_000_010001-trim-1-HD-meteor-stacked_jpg.rf.71d28bf16a9244bef4810431bf55bb44.jpg,224,224,meteorite,185,101,196,111
2018_12_25_09_29_24_000_010003-trim0700-stacked_jpg.rf.720f6996203f5400b69a1def8b69eb30.jpg,224,224,meteorite,1,21,8,44
2018_12_27_02_28_17_000_010002-trim1013-stacked_jpg.rf.6d11ad0e254978cc4b364e3d5c3b727a.jpg,224,224,meteorite,144,193,176,198
2018_12_27_02_28_17_000_010002-trim1013-stacked_jpg.rf.6d11ad0e254978cc4b364e3d5c3b727a.jpg,224,224,meteorite,103,138,109,156
2018_12_26_04_51_18_000_010005-trim1295-stacked_jpg.rf.6e42e699639616e8e49ddaab901e3db2.jpg,224,224,meteorite,72,165,92,187
2019_03_13_07_25_40_000_010004-trim-926-HD-meteor-crop-stacked-obj_jpg.rf.6c8d11783a944ff2289a6b6ddc6aa402.jpg,224,224,meteorite,98,75,129,150
2019_03_05_04_43_08_000_010003-trim-669-HD-meteor-stacked_jpg.rf.721ca7a9b4527392f6b6ba5a2b67134a.jpg,224,224,meteorite,192,91,197,95
2018_12_27_05_01_41_000_010006-trim1434-stacked_jpg.rf.6eb9bc89b0d29b1974c57d0fe91223ec.jpg,224,224,meteorite,215,111,223,120
2019_03_07_03_28_37_000_010006-trim0933-stacked_jpg.rf.70910be7d567afca2342132e4d4a2cbb.jpg,224,224,meteorite,104,218,111,223
2019_03_06_04_11_14_000_010001-trim0194-prev-crop_jpg.rf.723d9a5e1364db7a66fcf8df9e1fbec3.jpg,224,224,meteorite,98,98,117,156
2019_03_11_01_06_02_000_010002-trim-10-HD-meteor-stacked_jpg.rf.6d118bf902dab0052a9335062e1976eb.jpg,224,224,meteorite,199,146,202,154
2019_02_27_07_24_21_000_010001-trim-982-HD-meteor-stacked_jpg.rf.72b95a7b490234f3e42ca1c7d05e0834.jpg,224,224,meteorite,170,122,179,136
2019_02_04_23_36_24_000_010004-trim1335-stacked_jpg.rf.72d10beb0edc0257d66564e304f2b8cb.jpg,224,224,meteorite,63,36,87,87
2019_03_07_03_52_16_000_010002-trim-1290-HD-meteor-stacked_jpg.rf.737d6cdc4274a7fd1dd7a0d5468ff877.jpg,224,224,meteorite,79,106,88,117
2018_12_27_02_55_16_000_010003-trim0208-stacked_jpg.rf.735c5115f59368eb59bc840583bb01d7.jpg,224,224,meteorite,116,0,155,69
2019_03_05_02_25_59_000_010001-trim-1321-HD-meteor-stacked-obj_jpg.rf.72ffd22b1072c20e3fdf2d1b943d4258.jpg,224,224,meteorite,55,34,58,55
2019_03_06_00_18_05_000_010002-trim0679-half-stack_jpg.rf.73ff784db020dab99a8ed8856279e76d.jpg,224,224,meteorite,155,115,159,126
2019_01_04_08_34_35_000_010001-trim0382-stacked_jpg.rf.74c1b65b005445833b4d6de7254cb328.jpg,224,224,meteorite,112,174,123,184
2018_12_27_04_31_20_000_010001-trim1229-stacked_jpg.rf.75ba1b4f34cc14036ad840f0e7756471.jpg,224,224,meteorite,14,117,20,122
2019_03_06_05_21_16_000_010005-trim1200-prev-crop_jpg.rf.727a525a86daa31d092aea65b60e2cbb.jpg,224,224,meteorite,110,80,135,179
2019_02_10_09_19_39_000_010004-trim-840-HD-meteor-crop-stacked-obj_jpg.rf.76bef0eaadec45efc2d3cca0b0a87579.jpg,224,224,meteorite,36,0,111,101
2019_03_07_07_26_24_000_010001-trim-607-HD-meteor-crop-stacked-obj_jpg.rf.6cb023dcfea36033159c18d7fbc3ad3d.jpg,224,224,meteorite,93,64,130,161
2019_01_26_09_06_23_000_010001-trim1303-half-stack_jpg.rf.760dd3484e340044a7de16ffeb32559a.jpg,224,224,meteorite,112,102,115,128
2019_03_08_07_37_14_000_010005-trim-906-HD-meteor-stacked_jpg.rf.766c05538240b580ee27e80a4fbd580e.jpg,224,224,meteorite,184,215,193,219
2019_02_10_09_30_29_000_010001-trim-694-HD-meteor-stacked_jpg.rf.7639a73eb6f659f2d9dc1e0825ea4cb7.jpg,224,224,meteorite,167,67,171,79
2019_01_04_07_26_32_000_010001-trim1220-stacked_jpg.rf.72e9722f720b341f47704fe8549b8a86.jpg,224,224,meteorite,7,202,22,208
2019_01_09_08_25_48_000_010006-trim0196-stacked_jpg.rf.76cba586f5e06a6aba6c541f631d6cb1.jpg,224,224,meteorite,54,26,86,44
2018_12_26_08_44_28_000_010005-trim1201-stacked_jpg.rf.770f5e77ec3e14b585bb54963ce93e5c.jpg,224,224,meteorite,145,37,155,57
2019_01_09_07_08_44_000_010006-trim0587-stacked_jpg.rf.7824d26423bbaf7a0db4d18fd19c6b4b.jpg,224,224,meteorite,123,62,135,79
2019_03_06_05_12_18_000_010003-trim0081-prev-crop_jpg.rf.6d0ba01ad4e84bd013001d10098ad5dc.jpg,224,224,meteorite,119,57,131,125
2019_02_14_09_06_30_000_010003-trim-384-HD-meteor-stacked-obj_jpg.rf.78d2cd5433c3d0a82e2c8b4f8390688f.jpg,224,224,meteorite,4,24,23,64
2018_12_30_23_32_53_000_010005-trim1059-stacked_jpg.rf.7928463ce52abe0bcf79546e35d73614.jpg,224,224,meteorite,139,113,144,119
2019_01_07_02_10_21_000_010003-trim0082-stacked_jpg.rf.74aee242f6581b14c64d106578767da7.jpg,224,224,meteorite,138,191,143,195
2019_03_05_00_58_42_000_010005-trim-1312-HD-meteor-stacked_jpg.rf.7857eddeff60ff5568865439b3d4236b.jpg,224,224,meteorite,64,104,71,120
2018_12_30_23_58_40_000_010001-trim0912-stacked_jpg.rf.797ac2079e16ec9cc30fa7b6cebd9627.jpg,224,224,meteorite,53,71,59,83
2019_01_31_04_33_54_000_010002-trim0922-stacked_jpg.rf.794d2129948186ab722b1b71703ea6b5.jpg,224,224,meteorite,123,48,137,70
2019_01_11_06_25_31_000_010002-trim1024-stacked-tn_jpg.rf.78ab6215f3ced84bba595cb6fe037d18.jpg,224,224,meteorite,75,154,105,193
2018_12_29_05_45_32_000_010001-trim0148-stacked_jpg.rf.79df3d20e216332582eeff8f54e64f38.jpg,224,224,meteorite,123,122,136,133
2018_12_29_05_45_32_000_010001-trim0148-stacked_jpg.rf.79df3d20e216332582eeff8f54e64f38.jpg,224,224,meteorite,11,201,16,211
2019_03_05_06_02_15_000_010001-trim1376-stacked_jpg.rf.7338b0b108056e42fd5f056fe24fd6d7.jpg,224,224,meteorite,77,60,88,71
2019_03_06_00_18_01_000_010001-trim-716-HD-meteor-crop-stacked_jpg.rf.7324a0653fa89d1a102db52685c39e37.jpg,224,224,meteorite,66,104,100,198
2019_03_12_05_12_10_000_010005-trim-328-HD-meteor-stacked_jpg.rf.7a177d6f4f0a6525eac6c613e1d862b3.jpg,224,224,meteorite,204,99,209,120
2019_02_26_02_02_50_000_010005-trim0618-stacked_jpg.rf.782d0e688dc824629dab9561302c13a0.jpg,224,224,meteorite,178,179,182,224
2019_03_06_08_39_25_000_010005-trim0000-stacked_jpg.rf.7b4b93f3aee4b276031fb1fb347be517.jpg,224,224,meteorite,193,206,210,219
2019_02_10_06_59_26_000_010003-trim1329-stacked_jpg.rf.7b90cbef5bf3f9f5f77a01f850e5f792.jpg,224,224,meteorite,83,39,100,111
2019_02_04_09_39_27_000_010003-trim-660-HD-meteor_jpg.rf.7a59dd00c193fef20c9b23cc60c38902.jpg,224,224,meteorite,165,30,169,45
2019_03_05_05_33_11_000_010005-trim-1337-HD-meteor-stacked_jpg.rf.73dcd84f364ab9724d5575b445fd05cd.jpg,224,224,meteorite,208,143,211,163
2019_03_12_01_02_27_000_010006-trim-85-HD-meteor-stacked_jpg.rf.7af2307fc5b6f2475828d66b5b5152c4.jpg,224,224,meteorite,121,212,125,223
2019_03_05_08_46_22_000_010001-trim0911-prev-crop_jpg.rf.7ad8f2338002f78007fa6dfa801d87a9.jpg,224,224,meteorite,79,68,113,161
2019_01_11_06_24_50_000_010006-trim0915-stacked_jpg.rf.7add28bbb4a3bcbd4a2206dc282d4682.jpg,224,224,meteorite,152,65,162,73
2019_03_11_03_07_15_000_010003-trim0497-prev-crop_jpg.rf.798ccadea793b704f83cf62194dd4811.jpg,224,224,meteorite,69,63,127,133
2019_02_26_04_51_11_000_010001-trim-200-HD-meteor-stacked_jpg.rf.791610d1d5fc1d0ef147530f7d731224.jpg,224,224,meteorite,174,110,184,138
2018_12_23_08_46_46_000_010003-trim1106-stacked_jpg.rf.74fe15795b86bc3a13d2510af2faf32b.jpg,224,224,meteorite,148,44,156,49
2019_01_06_08_52_43_000_010005-trim1177-stacked_jpg.rf.7328a253b61f8e22d721961c3331e1b3.jpg,224,224,meteorite,116,53,121,64
2018_12_25_05_51_34_000_010004-trim0587-stacked_jpg.rf.7a7da5117a565214c35cd130990a528a.jpg,224,224,meteorite,170,91,181,113
2019_02_26_07_40_18_000_010002-trim-1073-HD-meteor-stacked_jpg.rf.7c32b8fe34ab0ff18a44ab6f295cd514.jpg,224,224,meteorite,148,133,157,136
2019_02_27_07_24_24_000_010001-trim0982-prev-crop_jpg.rf.7985bd8d90021897c1f1e54cfab7e144.jpg,224,224,meteorite,89,48,151,148
2019_02_17_10_32_51_000_010005-trim-150-HD-meteor-stacked_jpg.rf.79aba0329d7a95766578371b76eb19b7.jpg,224,224,meteorite,133,0,141,34
2019_02_25_06_08_18_000_010006-trim-1204-HD-meteor-crop-stacked_jpg.rf.7c554825a7cf348a4013daf540212694.jpg,224,224,meteorite,18,34,188,177
2019_02_05_03_57_06_000_010001-trim-232-HD-meteor-stacked_jpg.rf.7c7983992e07ce1b3d03be0d673121e4.jpg,224,224,meteorite,7,68,17,84
2019_03_06_00_06_04_000_010001-trim0000-half-stack_jpg.rf.7bb94e95036c6dde3823674780af7a67.jpg,224,224,meteorite,20,52,37,79
2019_03_07_03_28_37_000_010006-trim0933-stacked_jpg.rf.7a9e65fa4c4ec42cbbc6c26edbba1010.jpg,224,224,meteorite,113,218,120,223
2019_01_04_06_43_32_000_010002-trim0548-stacked_jpg.rf.7c92100646303266ad9aca336f0aebbf.jpg,224,224,meteorite,148,128,152,138
2019_01_30_07_47_45_000_010004-trim1297-stacked-HD_jpg.rf.77abb1b3c092ba19733bb15667038b2a.jpg,224,224,meteorite,64,66,85,83
2019_03_07_03_58_20_000_010002-trim0962-prev-crop_jpg.rf.7c83bfc5f57f2d6d851753ade0bd5ff6.jpg,224,224,meteorite,116,176,133,223
2019_01_07_00_34_29_000_010006-trim0656-stacked_jpg.rf.7824959dc0c150b36d9f1867fb0cbf9c.jpg,224,224,meteorite,194,97,224,118
2019_02_01_02_57_49_000_010001-trim0762-stacked-HD_jpg.rf.7d29139daad991193d49bf193f786fee.jpg,224,224,meteorite,190,171,199,188
2019_03_06_00_20_05_000_010002-trim0792-stacked_jpg.rf.7c9dfcf3bed1ca49554b29db4e934ed4.jpg,224,224,meteorite,1,37,34,132
2019_02_04_11_08_43_000_010006-trim0778-half-stack_jpg.rf.75b836e8a61960f15362b85a2de9e348.jpg,224,224,meteorite,139,82,144,92
2018_12_25_09_29_24_000_010003-trim0700-stacked_jpg.rf.7d750986f7006797a7818881937630a2.jpg,224,224,meteorite,1,180,8,203
2019_03_06_06_03_19_000_010001-trim0389-prev-crop_jpg.rf.7f015dd5b47d2ad79d4c14578e29067a.jpg,224,224,meteorite,84,27,114,179
2018_12_27_01_13_11_000_010001-trim1011-stacked_jpg.rf.7f40dadabd62e0d875dae43fc67d2764.jpg,224,224,meteorite,7,160,10,165
2018_12_27_01_13_11_000_010001-trim1011-stacked_jpg.rf.7f40dadabd62e0d875dae43fc67d2764.jpg,224,224,meteorite,73,36,78,39
2019_02_26_02_02_41_000_010005-trim-618-HD-meteor-crop-stacked_jpg.rf.7d6c0713a319e0ccb710f86f8fe1fb9d.jpg,224,224,meteorite,92,155,118,223
2019_01_27_07_01_22_000_010001-trim0782-stacked_jpg.rf.7dbba2e9f2bb62c731d41e489bfd086c.jpg,224,224,meteorite,102,54,119,69
2019_03_06_04_54_13_000_010005-trim-1076-HD-meteor-crop-stacked-obj_jpg.rf.7d59d7311027ebaaa25614c208d0e60b.jpg,224,224,meteorite,106,60,122,183
2019_03_06_00_18_04_000_010001-trim0716-stacked_jpg.rf.7ee8845525b144c2c57198cfe4b0918f.jpg,224,224,meteorite,6,59,13,126
2019_03_12_01_59_30_000_010006-trim-1273-HD-meteor-crop-stacked-obj_jpg.rf.7fd6756925a8554efb7e5f4e116cf004.jpg,224,224,meteorite,68,59,160,161
2019_02_10_09_19_44_000_010005-trim-724-HD-meteor-crop-stacked-obj_jpg.rf.810f9c64fb12affeced4d5e3094c0fb5.jpg,224,224,meteorite,87,48,137,177
2019_02_03_06_47_18_000_010004-trim1258-stacked_jpg.rf.7cc6bb2fdd3c3dda23b26ef6df416c11.jpg,224,224,meteorite,12,7,16,41
2019_01_15_08_28_43_000_010004-trim1183-stacked_jpg.rf.805e1421e453eb5b30be0b16c5090ea9.jpg,224,224,meteorite,159,49,162,60
2019_01_15_08_28_43_000_010004-trim1183-stacked_jpg.rf.805e1421e453eb5b30be0b16c5090ea9.jpg,224,224,meteorite,219,63,224,69
2019_03_12_01_59_30_000_010006-trim-1273-HD-meteor-crop-stacked-obj_jpg.rf.7f27ba90ab051881cd9f311b30e08e61.jpg,224,224,meteorite,65,63,157,165
2019_02_25_03_52_21_000_010003-trim1287-prev-crop_jpg.rf.7f4fc6dd843be7ce1ba5df4ccac6f725.jpg,224,224,meteorite,91,67,170,180
2019_03_06_00_18_04_000_010001-trim0716-half-stack_jpg.rf.81803b04a68bee58c07222952c84b373.jpg,224,224,meteorite,211,58,215,96
2019_01_15_09_06_25_000_010002-trim0067-stacked_jpg.rf.7e165a27df1b78762ee243169daea808.jpg,224,224,meteorite,4,167,9,192
2019_02_10_08_15_45_000_010006-trim-215-HD-meteor-stacked-obj_jpg.rf.7acfc6116f10b9d45d513f62f5ebcf8d.jpg,224,224,meteorite,111,37,128,41
2019_02_27_08_02_23_000_010005-trim-261-HD-meteor-stacked-obj_jpg.rf.815a7ca7eb89cf27ceec7a5785295a49.jpg,224,224,meteorite,122,150,123,159
2019_03_05_05_30_11_000_010003-trim-621-HD-meteor-crop-stacked-obj_jpg.rf.7d80e3432989a818212cb24fad717b99.jpg,224,224,meteorite,106,91,122,135
2018_12_26_05_05_36_000_010004-trim0136-stacked_jpg.rf.830fd8f72a4e252fe98cac1e30d28110.jpg,224,224,meteorite,170,41,186,81
2019_01_06_08_20_41_000_010005-trim0931-stacked-HD_jpg.rf.815a1bebe4147f2a60d014238152e5bd.jpg,224,224,meteorite,89,140,93,183
2019_01_12_00_24_19_000_010002-trim0310-stacked_jpg.rf.829e0cb2f867026ce252a895f4fc3bb7.jpg,224,224,meteorite,0,164,3,187
2018_12_23_02_10_47_000_010004-trim0750-stacked_jpg.rf.82aa0477fd56aa378542f11eaa4eae1d.jpg,224,224,meteorite,89,162,100,187
2019_03_06_00_06_05_000_010002-trim0000-stacked_jpg.rf.80de1d186d882b7911668d11d581f6e4.jpg,224,224,meteorite,29,87,65,92
2019_03_11_10_25_37_000_010005-trim0981-prev-crop_jpg.rf.7c083e982baf6c5239218be519296785.jpg,224,224,meteorite,93,50,110,161
2019_03_06_08_34_25_000_010002-trim-257-HD-meteor-stacked_jpg.rf.83be0f21ffb23e655017fe739776a169.jpg,224,224,meteorite,69,210,110,214
2019_03_12_01_59_30_000_010006-trim-1273-HD-meteor-stacked_jpg.rf.83b58b327d96fcbed83805727c42cb66.jpg,224,224,meteorite,29,85,43,103
2019_03_05_02_08_50_000_010003-trim0011-prev-crop_jpg.rf.84061e0b9a0bd91f1cf86246946e67c1.jpg,224,224,meteorite,6,65,55,184
2019_02_10_08_22_48_000_010006-trim1059-stacked_jpg.rf.866997a29ab8b96b27b1c7e79827d21e.jpg,224,224,meteorite,33,108,45,125
2019_02_27_07_23_41_000_010004-trim-291-HD-meteor-stacked_jpg.rf.8379996b6b46232704a7e6bbb33410af.jpg,224,224,meteorite,90,156,93,168
2019_02_10_09_30_29_000_010001-trim-694-HD-meteor-stacked_jpg.rf.8462e22ca3258e3951f275212056e56b.jpg,224,224,meteorite,167,145,171,157
2019_02_17_10_32_56_000_010006-trim-1-HD-meteor-crop-stacked_jpg.rf.844eb4b56526b702bab383c932e14f04.jpg,224,224,meteorite,52,85,173,135
2018_12_25_23_32_22_000_010004-trim0950-stacked_jpg.rf.84a23c9bff4be0984e482eb3e5d685ed.jpg,224,224,meteorite,77,156,81,169
2019_02_26_00_21_30_000_010002-trim-1-HD-meteor-crop-stacked_jpg.rf.84c257d376262474c8cf095ad40f4ecb.jpg,224,224,meteorite,134,95,184,118
2019_03_05_03_26_08_000_010001-trim1295-half-stack_jpg.rf.8452a87a8fd7e0d7cabd37459b4401af.jpg,224,224,meteorite,210,162,222,169
2019_01_15_02_58_08_000_010002-trim0225-stacked_jpg.rf.85579a216cb4aeaf03755be107942f1e.jpg,224,224,meteorite,113,11,128,19
2019_03_05_03_26_05_000_010001-trim-1295-HD-meteor-crop-stacked-obj_jpg.rf.82cd704564e3aa459f843a8bba75e406.jpg,224,224,meteorite,22,82,117,134
2019_03_12_09_27_53_000_010006-trim1048-stacked_jpg.rf.8675fae6f7f62cac7aaa14e105606993.jpg,224,224,meteorite,5,1,27,28
2019_01_15_02_27_05_000_010001-trim0084-half-stack_jpg.rf.855f2842cb5ac81568724f813aa1071e.jpg,224,224,meteorite,93,116,113,124
2019_03_06_06_31_21_000_010001-trim0923-prev-crop_jpg.rf.87235ce4608d6fd6c15a417fd267c300.jpg,224,224,meteorite,77,58,122,141
2019_01_26_05_30_14_000_010001-trim1091-stacked_jpg.rf.7f7e416b74ce887eb71465a266d5ff9e.jpg,224,224,meteorite,162,205,194,221
2019_01_29_01_21_19_000_010002-trim0016-stacked_jpg.rf.86be4bac032f519f487f17b76f7409fd.jpg,224,224,meteorite,85,4,90,19
2019_02_10_08_14_45_000_010006-trim-1-HD-meteor-stacked-obj_jpg.rf.85a3f3ead6f423a4edcf9cf6c9350a30.jpg,224,224,meteorite,36,110,46,128
2019_01_07_07_14_31_000_010002-trim0773-stacked_jpg.rf.86caf7716d44cf72f8c42c54f33900b5.jpg,224,224,meteorite,41,65,49,88
2019_01_06_11_07_49_000_010005-trim0359-stacked-HD_jpg.rf.87a55e00dee719fcb558b7589090aeee.jpg,224,224,meteorite,182,149,189,214
2019_01_15_23_39_04_000_010003-trim0617-stacked_jpg.rf.86b5e9a20f066e36f1f91fa7bcae25a7.jpg,224,224,meteorite,181,67,193,95
2019_03_06_00_18_02_000_010002-trim-679-HD-meteor-crop-stacked-obj_jpg.rf.88ab03b16b041310bc20e9d2d773a05a.jpg,224,224,meteorite,150,171,167,191
2019_03_05_05_34_12_000_010002-trim-309-HD-meteor-stacked_jpg.rf.87a7faad0f22a358aed84162df20fbb4.jpg,224,224,meteorite,81,31,93,51
2019_03_05_08_46_20_000_010002-trim-888-HD-meteor-stacked_jpg.rf.889add059ce97584496d4f3755541944.jpg,224,224,meteorite,4,97,8,103
2018_12_31_07_27_06_000_010003-trim1178-stacked_jpg.rf.867dc794c543fb9d476e34368f877c56.jpg,224,224,meteorite,61,206,69,222
2019_03_13_03_15_38_000_010006-trim-1350-HD-meteor-crop-stacked-obj_jpg.rf.869aa5d3ccc467cf835c99c6431f4f34.jpg,224,224,meteorite,105,55,185,124
2018_12_27_01_29_13_000_010005-trim0793-stacked_jpg.rf.87635752967c0836637b11d68a95408d.jpg,224,224,meteorite,124,118,129,142
2019_03_13_03_30_12_000_010002-trim-453-HD-meteor-stacked_jpg.rf.88f1119c4e11005cf1e81918a0d0186e.jpg,224,224,meteorite,11,154,20,165
2019_03_06_05_12_18_000_010002-trim0059-stacked_jpg.rf.884fc7b926d59be3320b59092434fc38.jpg,224,224,meteorite,201,116,206,122
2019_02_27_07_52_46_000_010006-trim0789-stacked_jpg.rf.88d1d4767baa4a68f1464dcf0a4c7c98.jpg,224,224,meteorite,0,93,191,211
2019_02_27_06_32_22_000_010001-trim0745-half-stack_jpg.rf.80b1b7e51dedde6b5d0cbe1a4f3bc5c1.jpg,224,224,meteorite,28,109,38,122
2019_03_05_06_59_39_000_010006-trim1260-stacked_jpg.rf.8a98ffa6798fc49b1d5a7a7c16dcb51d.jpg,224,224,meteorite,140,168,170,205
2019_03_06_08_39_26_000_010001-trim0000-prev-crop_jpg.rf.89bf64618cfd6a2800b6772b4f4d5399.jpg,224,224,meteorite,82,85,153,135
2019_02_27_07_05_21_000_010001-trim-856-HD-meteor-stacked_jpg.rf.89a817d27d93efebb6f3b035dfa7e946.jpg,224,224,meteorite,17,145,18,160
2019_03_05_05_30_11_000_010003-trim-621-HD-meteor-crop-stacked-obj_jpg.rf.896676ceea87fcba73258750e3a9e1e3.jpg,224,224,meteorite,103,91,119,135
2019_03_12_05_48_35_000_010004-trim0625-HD-meteor-stacked_jpg.rf.84195de386b20691d016963619c9bc73.jpg,224,224,meteorite,55,85,62,110
2019_03_12_05_48_35_000_010004-trim0625-HD-meteor-stacked_jpg.rf.84195de386b20691d016963619c9bc73.jpg,224,224,meteorite,143,158,156,162
2018_12_30_23_36_38_000_010006-trim1122-stacked_jpg.rf.8825912130dab89d7cbbdc74716176b6.jpg,224,224,meteorite,62,46,70,56
2019_02_26_02_53_06_000_010003-trim0791-half-stack_jpg.rf.8a9ce9dd29b0e4c3f58c7eeeeee561af.jpg,224,224,meteorite,13,42,30,77
2018_12_26_05_05_36_000_010004-trim0136-stacked_jpg.rf.8c65d35ef7efcf3665772d177904fb9a.jpg,224,224,meteorite,39,41,55,81
2019_01_07_10_01_54_000_010006-trim1473-stacked_jpg.rf.8a4930805a35772e2634f14fcdcb7e2a.jpg,224,224,meteorite,104,202,124,208
2019_02_05_03_57_06_000_010001-trim-232-HD-meteor-stacked_jpg.rf.8bf217e4c8ebc0f6fd319ed18a0eb5ec.jpg,224,224,meteorite,208,68,218,84
2019_01_11_06_24_50_000_010006-trim0915-stacked_jpg.rf.87475b96ab8090a0c0c6dd808c5a6d39.jpg,224,224,meteorite,63,65,73,73
2019_02_17_04_12_39_000_010005-trim0830-half-stack_jpg.rf.89abb2bf141c6638b25886754852d2f5.jpg,224,224,meteorite,206,121,213,161
2019_02_25_10_18_24_000_010004-trim-335-HD-meteor-stacked_jpg.rf.8b45cc9a3ceda0e8ff0cb12408ed8daa.jpg,224,224,meteorite,98,143,100,152
2019_02_26_01_37_32_000_010002-trim-573-HD-meteor-crop-stacked-obj_jpg.rf.8c3b9e497cbdf34d5cf3139b3531f147.jpg,224,224,meteorite,78,106,149,131
2019_03_06_08_17_23_000_010005-trim-1206-HD-meteor-crop-stacked-obj_jpg.rf.8c110ce2cf6d8a656a5e5d42c592b0cf.jpg,224,224,meteorite,84,53,152,149
2019_03_06_04_11_14_000_010001-trim0194-stacked_jpg.rf.8c729bca347a3aad0982031ecf929ebd.jpg,224,224,meteorite,210,168,212,176
2019_02_27_06_21_40_000_010006-trim-479-HD-meteor-crop-stacked_jpg.rf.8cbbc119996ca8ad7da4bac179dea44f.jpg,224,224,meteorite,61,69,168,149
2018_12_29_09_53_46_000_010005-trim1218-stacked_jpg.rf.8a85e568b9cee209479cc3a66a6ff0b3.jpg,224,224,meteorite,133,211,141,216
2019_02_25_04_29_02_000_010001-trim750-half-stack_jpg.rf.8cf9f895058511bf08ae8d70a18ab6b7.jpg,224,224,meteorite,79,58,86,100
2019_02_26_05_56_11_000_010005-trim-1-HD-meteor-crop-stacked_jpg.rf.8cf5166d94546b1f4a5a5ec19f8684c5.jpg,224,224,meteorite,108,85,119,136
2018_12_26_05_50_38_000_010004-trim0274-stacked_jpg.rf.8b47767189ff58dc5028584e6ba269d3.jpg,224,224,meteorite,21,67,25,79
2019_03_06_04_11_12_000_010005-trim-220-HD-meteor-crop-stacked-obj_jpg.rf.8cf74977c13165e98e1daa1fa10b6b81.jpg,224,224,meteorite,101,86,126,164
2019_03_05_02_26_02_000_010001-trim1321-prev-crop_jpg.rf.8c5ed4ea401bee7fc52593421c58f987.jpg,224,224,meteorite,102,78,116,158
2018_12_29_04_37_49_000_010006-trim0712-stacked_jpg.rf.8e4a8bd2f2819d9248a5a5b8cd689564.jpg,224,224,meteorite,50,89,62,106
2019_01_07_00_34_29_000_010006-trim0656-stacked_jpg.rf.8e19111b55690f5579662a52d005fb37.jpg,224,224,meteorite,0,97,30,118
2019_02_27_07_01_21_000_010002-trim-1020-HD-meteor-crop-stacked_jpg.rf.8db3a7e455ccafb4e4c1773f11010d42.jpg,224,224,meteorite,107,31,126,120
2019_03_12_09_02_21_000_010005-trim-1317-HD-meteor-crop-stacked-obj_jpg.rf.8e10a31a52ba4a5ee81d0888da0143b9.jpg,224,224,meteorite,91,76,139,154
2019_01_11_09_47_40_000_010005-trim0162-stacked_jpg.rf.8a58f4f7979fda06d3046cea171a0908.jpg,224,224,meteorite,109,158,121,178
